@relation wicket

@attribute fqCaller string
@attribute fqCalls string

@data
'com.aplombee.QuickViewTest.Synchronizer_onBeforeRespond_1','org.apache.wicket.model.Model.<init> org.apache.wicket.markup.repeater.Item.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.markup.repeater.Item.<init>'
'com.aplombee.QuickViewTest.Synchronizer_onBeforeRespond_2','org.apache.wicket.model.Model.<init> org.apache.wicket.markup.repeater.Item.<init> org.apache.wicket.model.Model.<init> org.apache.wicket.markup.repeater.Item.<init>'
'com.aplombee.QuickViewTest.renderHead_1','org.apache.wicket.markup.head.JavaScriptHeaderItem.forReference'
'com.aplombee.QuickViewTest.newItem_1','org.apache.wicket.model.Model<java.lang.Integer>.<init> org.apache.wicket.markup.repeater.data.IDataProvider<java.lang.Integer>.model org.apache.wicket.markup.repeater.Item<java.lang.Integer>.getModelObject org.apache.wicket.markup.repeater.Item<java.lang.Integer>.getMarkupId org.apache.wicket.markup.repeater.Item<java.lang.Integer>.getIndex org.apache.wicket.markup.repeater.Item<java.lang.Integer>.getOutputMarkupId'
'com.aplombee.QuickViewTest.newItem_2','org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.markup.repeater.data.IDataProvider.model org.apache.wicket.markup.repeater.Item<java.lang.String>.getModelObject org.apache.wicket.markup.repeater.Item<java.lang.String>.getMarkupId org.apache.wicket.markup.repeater.Item<java.lang.String>.getOutputMarkupId org.apache.wicket.markup.repeater.Item<java.lang.String>.getIndex'
'com.aplombee.QuickViewTest.addItemsForNextPage_1','org.apache.wicket.markup.repeater.data.IDataProvider.size'
'com.aplombee.QuickViewTest.addItemsForNextPage_2','org.apache.wicket.markup.repeater.data.IDataProvider.size'
'com.aplombee.QuickViewTest.addItemsForNextPage_3','org.apache.wicket.markup.repeater.data.IDataProvider.size'
'com.aplombee.QuickViewTest.mockProvider','org.apache.wicket.markup.repeater.data.IDataProvider<UNRESOLVED.TestObj>.size'
'net.rrm.ehour.ui.report.panel.criteria.quick.QuickWeekRenderer.getDisplayValue','org.apache.wicket.Localizer.getString org.apache.wicket.Localizer.getString org.apache.wicket.Localizer.getString org.apache.wicket.Localizer.getString'
'net.rrm.ehour.ui.report.panel.criteria.quick.QuickWeekRendererTest.testGetDisplayValueCurrent','org.apache.wicket.Localizer.getString'
'net.rrm.ehour.ui.report.panel.criteria.quick.QuickWeekRendererTest.testGetDisplayValuePrevious','org.apache.wicket.Localizer.getString'
'net.rrm.ehour.ui.report.panel.criteria.quick.QuickWeekRendererTest.testGetDisplayValueNext','org.apache.wicket.Localizer.getString'
'be.hehehe.geekbot.web.QuizzMergePage.SubmitForm.SubmitForm','org.apache.wicket.markup.html.panel.FeedbackPanel.setVisible org.apache.wicket.model.LoadableDetachableModel<java.util.List<java.lang.String>>.<init> org.apache.wicket.markup.html.form.Button.<init> org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.<init> org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.add org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.<init> org.apache.wicket.markup.html.form.DropDownChoice<java.lang.String>.add'
'be.hehehe.geekbot.web.QuizzMergePage.SubmitForm.onSubmit','org.apache.wicket.markup.html.panel.FeedbackPanel.setVisible'
'be.hehehe.geekbot.web.QuizzMergePage.MergeForm.MergeForm','org.apache.wicket.model.LoadableDetachableModel<java.util.List<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>>.<init> org.apache.wicket.markup.html.list.PropertyListView<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.<init> org.apache.wicket.markup.html.list.ListView<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.setReuseItems'
'be.hehehe.geekbot.web.QuizzMergePage.MergeForm.populateItem','org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.getModelObject org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.add org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.add org.apache.wicket.markup.html.form.SubmitLink.<init> org.apache.wicket.markup.html.form.SubmitLink.<init> org.apache.wicket.markup.html.form.SubmitLink.setVisible org.apache.wicket.markup.html.form.SubmitLink.setVisible org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.add org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzMergeRequest>.add'
'be.hehehe.geekbot.web.QuizzScorePage.QuizzScorePage','org.apache.wicket.model.LoadableDetachableModel<java.util.List<be.hehehe.geekbot.persistence.model.QuizzPlayer>>.<init> org.apache.wicket.markup.html.list.PropertyListView<be.hehehe.geekbot.persistence.model.QuizzPlayer>.<init>'
'be.hehehe.geekbot.web.QuizzScorePage.populateItem','org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzPlayer>.getIndex org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzPlayer>.add org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzPlayer>.add org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<be.hehehe.geekbot.persistence.model.QuizzPlayer>.add'
'net.databinder.auth.components.RSAPasswordTextField.init','org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.behavior.AttributeAppender.<init> org.apache.wicket.model.AbstractReadOnlyModel.<init> org.apache.wicket.behavior.AttributeAppender.<init> org.apache.wicket.markup.html.form.Form.add org.apache.wicket.util.crypt.Base64.encodeBase64'
'net.databinder.auth.components.RSAPasswordTextField.convertValue','org.apache.wicket.util.convert.ConversionException.<init> org.apache.wicket.util.convert.ConversionException.setResourceKey org.apache.wicket.util.convert.ConversionException.<init> org.apache.wicket.util.convert.ConversionException.setResourceKey'
'net.databinder.auth.components.RSAPasswordTextField.renderHead','org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascriptReference org.apache.wicket.markup.html.IHeaderResponse.renderJavascript org.apache.wicket.markup.html.IHeaderResponse.renderJavascript'
'com.googlecode.wicket.jquery.ui.samples.pages.button.RadioButtonPage.init','org.apache.wicket.model.Model<java.lang.String>.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.add'
'com.googlecode.wicket.jquery.ui.samples.pages.button.RadioButtonPage.onSubmit','org.apache.wicket.ajax.AjaxRequestTarget.add'
'com.googlecode.wicket.jquery.ui.samples.pages.button.RadioButtonPage.info','org.apache.wicket.Component.getMarkupId org.apache.wicket.model.IModel<java.lang.String>.getObject'
'de.wicketpraxis.web.thema.komponenten.forms.komponenten.radio.RadioButtonPage.RadioButtonPage','org.apache.wicket.model.CompoundPropertyModel<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.<init> org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.<init> org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.<init> org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.add org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.add org.apache.wicket.model.Model.of org.apache.wicket.markup.html.form.Radio<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.add org.apache.wicket.markup.html.form.RadioGroup<java.lang.Integer>.setRequired org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add org.apache.wicket.markup.html.form.RadioChoice<java.lang.String>.<init> org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add'
'fiftyfive.wicket.form.RadioChoicesListView.populateItem','org.apache.wicket.markup.html.list.ListItem<fiftyfive.wicket.form.T>.getIndex org.apache.wicket.markup.html.list.ListItem<fiftyfive.wicket.form.T>.getModelObject org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.list.ListItem<fiftyfive.wicket.form.T>.add org.apache.wicket.markup.html.list.ListItem<fiftyfive.wicket.form.T>.getModel org.apache.wicket.markup.html.form.Radio<fiftyfive.wicket.form.T>.<init> org.apache.wicket.markup.html.list.ListItem<fiftyfive.wicket.form.T>.add'
'fiftyfive.wicket.form.RadioChoicesListView.getLabel','org.apache.wicket.model.Model.of'
'nl.topicus.onderwijs.dashboard.modules.RandomDataRepositoryImpl.start','org.apache.wicket.util.time.Duration.seconds'
'nl.topicus.onderwijs.dashboard.modules.RandomDataRepositoryImpl.invoke','org.apache.wicket.util.time.Duration.milliseconds'
'de.wicketpraxis.web.thema.komponenten.tree.RandomNumberPage.RandomNumberPage','org.apache.wicket.model.Model.of org.apache.wicket.markup.html.basic.Label.<init> org.apache.wicket.markup.html.link.Link.<init> org.apache.wicket.markup.html.link.BookmarkablePageLink<de.wicketpraxis.web.thema.komponenten.tree.RandomNumberPage>.<init>'
'de.wicketpraxis.web.thema.komponenten.tree.RandomNumberPage.VisitLabels.component','org.apache.wicket.Component.getDefaultModelObject org.apache.wicket.Component.isVisible org.apache.wicket.Component.setVisible'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePicker.onEvent','org.apache.wicket.event.IEvent<?>.getPayload org.apache.wicket.event.IEvent<?>.getPayload'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerBehavior.RangeDatePickerBehavior','org.apache.wicket.request.resource.CssResourceReference.<init> org.apache.wicket.request.resource.CssResourceReference.<init> org.apache.wicket.request.resource.JavaScriptResourceReference.<init>'
'com.googlecode.wicket.jquery.ui.samples.pages.plugins.datepicker.RangeDatePickerPage.RangeDatePickerPage','org.apache.wicket.markup.html.panel.FeedbackPanel.setOutputMarkupId org.apache.wicket.model.Model<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.<init>'
'com.googlecode.wicket.jquery.ui.samples.pages.plugins.datepicker.RangeDatePickerPage.onValueChanged','org.apache.wicket.ajax.AjaxRequestTarget.add'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.init','org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.setOutputMarkupId org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.add'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.onValueChanged','org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.modelChanged org.apache.wicket.ajax.AjaxRequestTarget.add'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.convertInput','org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.getConvertedInput'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.newTextField','org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.<init>'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.convertToObject','org.apache.wicket.util.convert.ConversionException.<init> org.apache.wicket.util.convert.ConversionException.<init>'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.newConverter','org.apache.wicket.util.convert.IConverter<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.<init>'
'com.googlecode.wicket.jquery.ui.plugins.datepicker.RangeDatePickerTextField.$','org.apache.wicket.markup.html.form.TextField<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.getMarkupId'
'com.googlecode.wicket.jquery.ui.samples.pages.plugins.datepicker.RangeDatePickerTextFieldPage.RangeDatePickerTextFieldPage','org.apache.wicket.markup.html.form.Form<java.lang.Void>.<init> org.apache.wicket.markup.html.panel.FeedbackPanel.setOutputMarkupId org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.model.Model<com.googlecode.wicket.jquery.ui.plugins.datepicker.DateRange>.<init> org.apache.wicket.markup.html.form.Form<java.lang.Void>.add org.apache.wicket.markup.html.form.Form<java.lang.Void>.add'
'de.wicketpraxis.web.thema.komponenten.forms.validators.RangeMinMaxValidatorPage.RangeMinMaxValidatorPage','org.apache.wicket.model.CompoundPropertyModel<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.<init> org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.<init> org.apache.wicket.validation.validator.RangeValidator.minimum org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.add org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add org.apache.wicket.markup.html.form.TextField<java.lang.Double>.<init> org.apache.wicket.validation.validator.RangeValidator<java.lang.Double>.<init> org.apache.wicket.markup.html.form.TextField<java.lang.Double>.add org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add org.apache.wicket.markup.html.form.TextField<java.lang.String>.<init> org.apache.wicket.validation.validator.RangeValidator.maximum org.apache.wicket.markup.html.form.TextField<java.lang.String>.add org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add org.apache.wicket.markup.html.form.TextField<java.util.Date>.<init> org.apache.wicket.validation.validator.RangeValidator.maximum org.apache.wicket.markup.html.form.TextField<java.util.Date>.add org.apache.wicket.markup.html.form.Form<de.wicketpraxis.web.thema.komponenten.forms.beans.StandardTypesBean>.add'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.RangeSlider','org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.setRequired org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.setOutputMarkupId org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.add org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.setRequired org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.setOutputMarkupId org.apache.wicket.markup.html.form.TextField<java.lang.Integer>.add'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.convertInput','org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.getConvertedInput org.apache.wicket.validation.ValidationError.<init> org.apache.wicket.validation.ValidationError.addMessageKey org.apache.wicket.validation.ValidationError.setVariable org.apache.wicket.validation.ValidationError.setVariable'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.onInitialize','org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.add org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.add'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.onConfigure','org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.getMarkupId org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.getMarkupId org.apache.wicket.util.string.Strings.isEmpty'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.newInputFragment','org.apache.wicket.model.PropertyModel<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.HiddenField<java.lang.Integer>.<init> org.apache.wicket.model.PropertyModel<java.lang.Integer>.<init> org.apache.wicket.markup.html.form.HiddenField<java.lang.Integer>.<init> org.apache.wicket.markup.html.panel.Fragment.<init> org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.setOutputMarkupPlaceholderTag org.apache.wicket.markup.html.panel.Fragment.add org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.setOutputMarkupPlaceholderTag org.apache.wicket.markup.html.panel.Fragment.add'
'com.googlecode.wicket.jquery.ui.form.slider.RangeSlider.$','org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.getMarkupId org.apache.wicket.markup.html.form.AbstractTextComponent<java.lang.Integer>.getMarkupId'
