@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'org.apache.activemq.camel.component.ComplexRequestReplyTest.shutdownBrokerA','org.apache.camel.CamelContext.stop'
'org.apache.activemq.camel.component.ComplexRequestReplyTest.shutdownBrokerB','org.apache.camel.CamelContext.stop'
'org.apache.activemq.camel.component.ComplexRequestReplyTest.createBrokerCamelContext','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'org.fusesource.bai.xml.ConfigHelper.loadConfigFromClassPath','org.apache.camel.util.ObjectHelper.notNull'
'org.fusesource.bai.xml.ConfigHelper.getSchemaStream','org.apache.camel.util.ObjectHelper.notNull'
'org.fusesource.bai.config.ConfigTest.configMatches','org.apache.camel.model.language.XPathExpression.getExpression'
'org.fusesource.bai.config.ConfigTest.createAuditEvent','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn'
'org.fusesource.bai.config.ConfigTest.createEvent','org.apache.camel.Processor.<init> org.apache.camel.management.event.ExchangeFailureHandledEvent.<init> org.apache.camel.management.event.ExchangeCreatedEvent.<init>'
'org.fusesource.bai.sample.ConfigurableBodyExpressionTest.testCamelRoute','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.core.support.transformer.ConstantTransformer.process','org.apache.camel.Exchange.getPattern org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn'
'org.fusesource.fabric.stream.log.Consumer.execute','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.disableJMX org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
'org.fusesource.fabric.stream.log.Consumer.configure','org.apache.camel.model.RouteDefinition.process org.apache.camel.model.RouteDefinition.to'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.consumer.ConsumerAdaptingInterceptor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerAuditInterceptor.determineParticipantsAddresses','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerAuditInterceptor.addressFromHeader','org.apache.camel.Message.getHeader'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerAuthenticationFailureInterceptor.getRemoteAddress','org.apache.camel.Exchange.getIn'
'org.switchyard.bus.camel.processors.ConsumerCallbackProcessor.process','org.apache.camel.Exchange.getProperty'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerInteractiveResponseSenderInterceptor.process','org.apache.camel.Exchange.getIn'
'org.switchyard.component.hornetq.ConsumerJavaDSLTest.consumerTest','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.switchyard.component.hornetq.ConsumerJavaDSLTest.configure','org.apache.camel.impl.JndiRegistry.bind'
'org.switchyard.component.hornetq.ConsumerJavaDSLTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.switchyard.component.hornetq.ConsumerJavaDSLTest.getJndiRegistry','org.apache.camel.CamelContext.getRegistry org.apache.camel.impl.PropertyPlaceholderDelegateRegistry.getRegistry org.apache.camel.CamelContext.getRegistry'
'org.switchyard.component.hornetq.ConsumerJavaDSLTest.getStringPayload','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.consumer.ConsumerMarshalInterceptor.process','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerRequestDefragmenterInterceptor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.consumer.ConsumerSegmentEchoingInterceptor.process','org.apache.camel.Exchange.getIn'
'org.switchyard.component.hornetq.ConsumerSpringDSLTest.consumerTest','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.getExchanges'
'org.switchyard.component.hornetq.ConsumerSpringDSLTest.getStringPayload','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.mllp.core.intercept.consumer.ConsumerStringProcessingInterceptor.process','org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getIn org.apache.camel.Message.setBody org.apache.camel.Message.getBody org.apache.camel.Message.setBody'
'com.osinka.camel.beanstalk.ConsumerTest.testReceive','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'com.osinka.camel.beanstalk.ConsumerTest.testBeanstalkException','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'com.osinka.camel.beanstalk.ConsumerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'com.osinka.camel.beanstalk.integration.ConsumerTest.testReceive','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedPropertyReceived org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.message org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'com.osinka.camel.beanstalk.integration.ConsumerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.core.util.Contexts.getApplicationContext','org.apache.camel.spring.SpringCamelContext.getApplicationContext'
'org.openehealth.ipf.platform.camel.ihe.continua.hrn.ContinuaHrnCamelProcessors.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.continua.hrn.ContinuaHrnRouteBuilder.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'amqp.spring.camel.component.ContrivedLoadTest.testSynchronous','org.apache.camel.CamelContext.getExecutorServiceStrategy'
'amqp.spring.camel.component.ContrivedLoadTest.testAsynchronous','org.apache.camel.ProducerTemplate.asyncRequestBody org.apache.camel.CamelContext.getExecutorServiceStrategy'
'amqp.spring.camel.component.ContrivedLoadTest.handle','org.apache.camel.Exchange.getOut'
'amqp.spring.camel.component.ContrivedLoadTest.SynchronousRequestor.call','org.apache.camel.ProducerTemplate.requestBody'
'org.fusesource.fabric.camel.c24io.ConvertTest.testC24','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getReceivedExchanges org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody'
'org.fusesource.fabric.camel.c24io.ConvertTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.switchyard.quickstarts.camel.bus.CountingProcessor.process','org.apache.camel.AsyncCallback.<init>'
'org.switchyard.quickstarts.camel.bus.CountingProcessor.done','org.apache.camel.model.ProcessorDefinition<?>.getLabel org.apache.camel.AsyncCallback.done'
'net.camelpe.examples.loanbroker.queue.CreditAgency.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut'
'aic.esb.a.route.CsvRmiRouteBuilder.configure','org.apache.camel.model.dataformat.CsvDataFormat.<init> org.apache.camel.model.dataformat.CsvDataFormat.setDelimiter'
'at.ac.tuwien.infosys.aic11.integrate_legacy.route.CsvToCorbaRouteBuilder.configure','org.apache.camel.model.dataformat.CsvDataFormat.<init> org.apache.camel.model.dataformat.CsvDataFormat.setDelimiter'
'camelinaction.CustomLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.CustomLoadBalancerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.core.config.CustomRouteBuilderConfigurer.configure','org.apache.camel.CamelContext.addRoutes'
'camelinaction.CustomThreadPoolProfileTest.createCustomProfile','org.apache.camel.impl.ThreadPoolProfileSupport.<init> org.apache.camel.spi.ThreadPoolProfile.setMaxPoolSize org.apache.camel.spi.ThreadPoolProfile.setRejectedPolicy'
'camelinaction.CustomThreadPoolProfileTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'lt.itdbaltics.unifi.gateway.pain.CustomerCreditTransferDataFormat.marshal','org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody'
'org.talend.example.CustomerTransformer.transform','org.apache.camel.examples.Customer.getAddress'
'org.apache.servicemix.camel.nmr.CxfMessageTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.switchyard.component.camel.processor.CxfRsHttpDynamicProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.switchyard.component.camel.processor.CxfRsHttpProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'com.villemos.ispace.apicamel.Data.doSearch','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.Exchange.getOut'
'com.villemos.ispace.apicamel.Data.storeComment','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.Exchange.getException'
'com.blogspot.diegopacheco.camel.pojo.DataBean.onFileSendToQueue','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.core.model.DataFormatAdapterDefinition.getDataFormat','org.apache.camel.spi.RouteContext.lookup org.apache.camel.spi.RouteContext.lookup'
'org.fusesource.fabric.camel.c24io.DataFormatTest.testDataFormat','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init>'
'org.openehealth.ipf.platform.camel.flow.util.DataFormats.marshal','org.apache.camel.spi.DataFormat.marshal'
'org.openehealth.ipf.platform.camel.flow.util.DataFormats.unmarshal','org.apache.camel.spi.DataFormat.unmarshal'
'org.talend.camel.example.dataformats.DataFormatsMain.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.impl.DefaultCamelContext.addRoutes org.apache.camel.impl.DefaultCamelContext.start org.apache.camel.impl.DefaultCamelContext.shutdown'
'com.villemos.ispace.testclient.DataPrinter.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.flow.model.DedupeDefinition.DedupeDefinition','org.apache.camel.model.language.SimpleExpression.<init>'
'org.openehealth.ipf.platform.camel.flow.model.DedupeDefinition.createProcessor','org.apache.camel.model.language.ExpressionDefinition.<init>'
'org.openehealth.ipf.platform.camel.flow.model.DedupeDefinition.createDedupe','org.apache.camel.spi.RouteContext.getCamelContext'
'com.osinka.camel.beanstalk.processors.DefaultCommand.getAnswerMessage','org.apache.camel.Exchange.getIn org.apache.camel.util.ExchangeHelper.isOutCapable org.apache.camel.Exchange.getOut org.apache.camel.Message.getHeaders org.apache.camel.Exchange.getIn'
'com.osinka.camel.beanstalk.processors.DefaultCommand.answerWith','org.apache.camel.Message.setHeader'
'camelinaction.DefaultErrorHandlerAsyncTest.createRegistry','org.apache.camel.impl.JndiRegistry.bind'
'camelinaction.DefaultErrorHandlerAsyncTest.testOrderOk','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.DefaultErrorHandlerAsyncTest.testOrderFail','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.DefaultErrorHandlerAsyncTest.testOrderFailThenOK','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.DefaultErrorHandlerAsyncTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.DefaultErrorHandlerTest.createRegistry','org.apache.camel.impl.JndiRegistry.bind'
'camelinaction.DefaultErrorHandlerTest.testOrderOk','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.DefaultErrorHandlerTest.testOrderFail','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'camelinaction.DefaultErrorHandlerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.fusesource.eca.engine.DefaultEventEngine.process','org.apache.camel.Exchange.getFromRouteId org.apache.camel.Exchange.getFromEndpoint org.apache.camel.Exchange.getFromEndpoint'
'org.fusesource.eca.engine.DefaultEventEngine.doStart','org.apache.camel.util.ServiceHelper.startServices'
'org.fusesource.eca.engine.DefaultEventEngine.doStop','org.apache.camel.util.ServiceHelper.stopServices'
'org.fusesource.fabric.camel.DefaultLoadBalancerFactory.createLoadBalancer','org.apache.camel.processor.loadbalancer.RandomLoadBalancer.<init>'
'com.villemos.ispace.excell.DefaultWorkbookFormatter.add','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.model.DelegateDefinition.createProcessor','org.apache.camel.spi.RouteContext.getCamelContext org.apache.camel.processor.Pipeline.newInstance'
'com.osinka.camel.beanstalk.integration.DeleteProducerTest.testDelete','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.allMessages org.apache.camel.component.mock.MockEndpoint.allMessages org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.getReceivedExchanges'
'com.osinka.camel.beanstalk.integration.DeleteProducerTest.testNoJobId','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.ProducerTemplate.sendBody org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getFailures'
'com.osinka.camel.beanstalk.integration.DeleteProducerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'com.example.camel.DemoRoute.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start'
